,song_id,artist,genre,is_artist_famous,Premium,Famous,week,number of streams
6433,6433,778,Blues,False,True,False,92,0
6434,6434,779,Alternative,False,False,False,92,0
6435,6435,780,Blues,False,False,False,92,0
6436,6436,788,Alternative,False,False,False,92,0
6437,6437,789,Electronic,True,False,True,92,0
6438,6438,793,Jazz,True,False,True,92,0
6439,6439,794,Pop,False,False,False,92,0
6440,6440,795,Jazz,False,False,False,92,0
6441,6441,801,Jazz,False,False,False,92,0
6442,6442,802,Pop,False,False,False,92,0
6443,6443,806,Jazz,True,False,False,92,0
6444,6444,807,Jazz,False,False,False,92,0
6445,6445,810,Jazz,False,False,False,92,0
6446,6446,814,Electronic,False,True,False,92,0
6447,6447,818,Jazz,True,False,True,92,0
6448,6448,826,Alternative,False,True,False,92,0
6449,6449,832,Blues,True,False,False,92,0
6450,6450,843,Blues,False,False,False,92,0
6451,6451,7,Classical,True,False,True,93,0
6452,6452,9,Classical,False,False,False,93,0
6453,6453,11,Jazz,False,False,False,93,0
6454,6454,14,Rock,False,False,False,93,0
6455,6455,18,Hip-hop,False,False,False,93,0
6456,6456,26,Jazz,False,True,False,93,0
6457,6457,29,Electronic,False,False,True,93,0
6458,6458,30,Electronic,False,False,True,93,0
6459,6459,39,Pop,False,False,False,93,0
6460,6460,41,Rock,False,False,False,93,0
6461,6461,46,Hip-hop,False,False,False,93,0
6462,6462,50,Hip-hop,True,False,True,93,0
6463,6463,56,Rock,False,False,False,93,0
6464,6464,57,Jazz,False,True,False,93,0
6465,6465,67,Pop,False,False,True,93,0
6466,6466,68,Alternative,False,False,False,93,0
6467,6467,70,Blues,True,False,True,93,0
6468,6468,72,Pop,False,False,False,93,0
6469,6469,76,Hip-hop,False,False,False,93,0
6470,6470,79,Blues,False,False,False,93,0
6471,6471,81,Classical,False,False,True,93,0
6472,6472,84,Electronic,False,False,False,93,0
6473,6473,85,Alternative,False,False,False,93,0
6474,6474,87,Pop,False,False,False,93,0
6475,6475,90,Blues,False,False,False,93,0
6476,6476,97,Jazz,False,False,False,93,0
6477,6477,103,Electronic,False,False,True,93,0
6478,6478,105,Pop,False,True,False,93,0
6479,6479,106,Blues,False,True,False,93,0
6480,6480,112,Pop,False,False,False,93,0
6481,6481,115,Alternative,False,False,False,93,0
6482,6482,122,Blues,False,False,False,93,0
6483,6483,124,Jazz,True,False,False,93,0
6484,6484,132,Rock,True,False,False,93,0
6485,6485,139,Alternative,False,False,False,93,0
6486,6486,146,Hip-hop,True,False,True,93,0
6487,6487,148,Alternative,False,True,False,93,0
6488,6488,149,Pop,False,False,False,93,0
6489,6489,157,Jazz,False,False,True,93,0
6490,6490,158,Jazz,True,False,True,93,0
6491,6491,161,Pop,False,False,False,93,0
6492,6492,164,Alternative,False,False,False,93,0
6493,6493,179,Alternative,False,False,False,93,0
6494,6494,183,Jazz,False,True,True,93,0
6495,6495,185,Jazz,False,False,False,93,0
6496,6496,187,Jazz,False,False,False,93,0
6497,6497,188,Rock,False,True,False,93,0
6498,6498,191,Pop,False,False,False,93,0
6499,6499,193,Pop,False,False,False,93,0
6500,6500,199,Jazz,False,False,False,93,0
6501,6501,201,Hip-hop,True,False,True,93,0
6502,6502,209,Alternative,False,False,False,93,0
6503,6503,214,Jazz,False,False,False,93,0
6504,6504,216,Blues,False,False,False,93,0
6505,6505,221,Electronic,True,False,True,93,0
6506,6506,226,Blues,False,False,True,93,0
6507,6507,228,Blues,False,False,False,93,0
6508,6508,240,Pop,False,False,False,93,0
6509,6509,241,Electronic,False,False,False,93,0
6510,6510,243,Hip-hop,True,True,False,93,0
6511,6511,244,Blues,False,False,False,93,0
6512,6512,250,Alternative,True,False,True,93,0
6513,6513,251,Jazz,False,False,False,93,0
6514,6514,252,Pop,False,False,True,93,0
6515,6515,277,Alternative,False,False,False,93,0
6516,6516,279,Blues,True,False,True,93,0
6517,6517,282,Pop,False,False,False,93,0
6518,6518,286,Classical,False,False,False,93,0
6519,6519,291,Jazz,False,False,False,93,0
6520,6520,294,Rock,False,False,True,93,0
6521,6521,295,Blues,False,False,False,93,0
6522,6522,303,Jazz,False,False,False,93,0
6523,6523,306,Blues,False,False,False,93,0
6524,6524,307,Alternative,False,False,False,93,0
6525,6525,312,Blues,False,False,False,93,0
6526,6526,313,Hip-hop,False,False,False,93,0
6527,6527,318,Rock,True,False,True,93,0
6528,6528,319,Electronic,True,False,True,93,0
6529,6529,320,Rock,False,False,False,93,0
6530,6530,325,Rock,False,False,False,93,0
6531,6531,328,Blues,False,False,False,93,0
6532,6532,338,Rock,False,True,False,93,0
6533,6533,347,Alternative,False,False,False,93,0
6534,6534,350,Alternative,False,False,True,93,0
6535,6535,352,Alternative,False,False,False,93,0
6536,6536,353,Rock,False,False,False,93,0
6537,6537,363,Blues,False,False,False,93,0
6538,6538,368,Hip-hop,False,False,False,93,0
6539,6539,371,Blues,False,False,False,93,0
6540,6540,372,Electronic,False,False,False,93,0
6541,6541,374,Jazz,False,False,False,93,0
6542,6542,384,Hip-hop,False,False,False,93,0
6543,6543,394,Pop,False,False,False,93,0
6544,6544,397,Pop,False,False,False,93,0
6545,6545,398,Hip-hop,True,False,True,93,0
6546,6546,410,Electronic,False,False,True,93,0
6547,6547,419,Pop,False,False,False,93,0
6548,6548,421,Electronic,False,False,False,93,0
6549,6549,428,Blues,False,False,False,93,0
6550,6550,429,Pop,False,False,False,93,0
6551,6551,439,Alternative,False,False,False,93,0
6552,6552,440,Electronic,False,False,False,93,0
6553,6553,441,Alternative,False,False,False,93,0
6554,6554,444,Alternative,False,False,False,93,0
6555,6555,449,Blues,False,False,False,93,0
6556,6556,455,Rock,False,False,False,93,0
6557,6557,458,Rock,False,False,False,93,0
6558,6558,467,Alternative,False,False,True,93,0
6559,6559,468,Alternative,False,False,False,93,0
6560,6560,469,Electronic,False,False,False,93,0
6561,6561,470,Electronic,False,False,False,93,0
6562,6562,472,Alternative,True,False,True,93,0
6563,6563,476,Blues,False,False,False,93,0
6564,6564,478,Pop,False,False,False,93,0
6565,6565,483,Pop,False,False,False,93,0
6566,6566,497,Blues,False,False,False,93,0
6567,6567,499,Blues,False,False,False,93,0
6568,6568,505,Blues,False,False,True,93,0
6569,6569,514,Jazz,False,False,False,93,0
6570,6570,515,Alternative,False,False,True,93,0
6571,6571,516,Electronic,False,False,False,93,0
6572,6572,521,Jazz,False,False,False,93,0
6573,6573,523,Hip-hop,False,False,False,93,0
6574,6574,524,Rock,False,False,False,93,0
6575,6575,527,Electronic,False,False,False,93,0
6576,6576,533,Alternative,False,False,True,93,0
6577,6577,538,Blues,True,False,False,93,0
6578,6578,543,Pop,False,False,False,93,0
6579,6579,562,Alternative,False,False,False,93,0
6580,6580,567,Jazz,True,False,False,93,0
6581,6581,580,Electronic,False,False,False,93,0
6582,6582,586,Pop,True,True,True,93,0
6583,6583,587,Electronic,False,False,False,93,0
6584,6584,590,Jazz,False,False,False,93,0
6585,6585,594,Pop,False,False,False,93,0
6586,6586,601,Classical,True,False,True,93,0
6587,6587,606,Jazz,True,False,False,93,0
6588,6588,608,Rock,False,False,False,93,0
6589,6589,611,Blues,False,True,True,93,0
6590,6590,617,Jazz,False,False,False,93,0
6591,6591,618,Alternative,False,True,False,93,0
6592,6592,623,Alternative,False,False,False,93,0
6593,6593,625,Pop,False,False,False,93,0
6594,6594,628,Alternative,False,False,False,93,0
6595,6595,629,Pop,True,False,True,93,0
6596,6596,631,Pop,False,True,False,93,0
6597,6597,633,Rock,False,False,False,93,0
6598,6598,638,Electronic,True,False,False,93,0
6599,6599,640,Pop,False,False,False,93,0
6600,6600,645,Classical,False,False,False,93,0
6601,6601,646,Pop,False,False,False,93,0
6602,6602,647,Alternative,False,False,True,93,0
6603,6603,648,Classical,False,False,False,93,0
6604,6604,650,Jazz,False,False,False,93,0
6605,6605,652,Pop,False,True,False,93,0
6606,6606,656,Blues,False,False,False,93,0
6607,6607,663,Jazz,False,False,False,93,0
6608,6608,664,Classical,True,False,True,93,0
6609,6609,678,Rock,False,True,False,93,0
6610,6610,679,Alternative,False,False,False,93,0
6611,6611,690,Pop,False,False,False,93,0
6612,6612,694,Blues,False,False,False,93,0
6613,6613,697,Blues,False,False,True,93,0
6614,6614,698,Jazz,False,False,False,93,0
6615,6615,700,Jazz,False,False,False,93,0
6616,6616,703,Pop,False,False,False,93,0
6617,6617,706,Alternative,True,False,True,93,0
6618,6618,707,Blues,False,True,True,93,0
6619,6619,708,Jazz,False,False,False,93,0
6620,6620,713,Pop,False,False,False,93,0
6621,6621,714,Classical,False,False,False,93,0
6622,6622,715,Pop,False,False,False,93,0
6623,6623,720,Hip-hop,False,False,False,93,0
6624,6624,723,Pop,False,False,False,93,0
6625,6625,729,Jazz,False,False,False,93,0
6626,6626,730,Alternative,False,False,False,93,0
6627,6627,731,Jazz,False,False,False,93,0
6628,6628,732,Pop,False,False,True,93,0
6629,6629,736,Jazz,False,False,False,93,0
6630,6630,739,Electronic,False,False,False,93,0
6631,6631,743,Alternative,False,False,False,93,0
6632,6632,745,Jazz,False,False,True,93,0
6633,6633,747,Pop,False,False,False,93,0
6634,6634,757,Rock,False,True,False,93,0
6635,6635,760,Alternative,False,False,False,93,0
6636,6636,766,Alternative,False,False,False,93,0
6637,6637,767,Alternative,True,False,True,93,0
6638,6638,779,Alternative,False,False,False,93,0
6639,6639,780,Blues,False,False,False,93,0
6640,6640,781,Blues,False,False,False,93,0
6641,6641,785,Alternative,False,False,False,93,0
6642,6642,786,Jazz,False,False,False,93,0
6643,6643,790,Pop,False,False,False,93,0
6644,6644,791,Blues,False,False,True,93,0
6645,6645,793,Jazz,True,False,False,93,0
6646,6646,797,Classical,False,False,False,93,0
6647,6647,810,Jazz,False,False,False,93,0
6648,6648,812,Hip-hop,True,False,True,93,0
6649,6649,813,Alternative,False,False,False,93,0
6650,6650,816,Rock,False,False,False,93,0
6651,6651,823,Blues,False,False,False,93,0
6652,6652,829,Blues,False,False,False,93,0
6653,6653,831,Jazz,False,False,False,93,0
6654,6654,840,Classical,False,False,False,93,0
6655,6655,853,Alternative,False,False,False,93,0
6656,6656,861,Alternative,False,False,False,93,0
6657,6657,862,Blues,False,False,True,93,0
6658,6658,864,Electronic,False,False,False,93,0
6659,6659,4,Electronic,False,False,False,94,0
6660,6660,5,Jazz,False,False,False,94,0
6661,6661,12,Alternative,False,False,False,94,0
6662,6662,13,Rock,False,False,False,94,0
6663,6663,14,Rock,False,False,False,94,0
6664,6664,25,Pop,False,False,True,94,0
6665,6665,36,Pop,False,False,False,94,0
6666,6666,38,Jazz,False,False,False,94,0
6667,6667,42,Pop,False,True,False,94,0
6668,6668,45,Electronic,False,False,False,94,0
6669,6669,48,Jazz,True,False,False,94,0
6670,6670,49,Jazz,True,False,True,94,0
6671,6671,50,Hip-hop,True,False,False,94,0
6672,6672,51,Alternative,False,False,True,94,0
6673,6673,53,Pop,False,False,False,94,0
6674,6674,54,Alternative,False,True,True,94,0
6675,6675,62,Blues,True,False,True,94,0
6676,6676,64,Electronic,False,False,False,94,0
6677,6677,69,Classical,False,False,False,94,0
6678,6678,78,Classical,False,True,False,94,0
6679,6679,83,Rock,False,False,False,94,0
6680,6680,92,Jazz,True,False,False,94,0
6681,6681,98,Jazz,False,False,False,94,0
6682,6682,99,Jazz,False,False,False,94,0
6683,6683,104,Blues,True,False,False,94,0
6684,6684,109,Pop,False,False,False,94,0
6685,6685,113,Alternative,False,False,False,94,0
6686,6686,114,Alternative,False,False,False,94,0
6687,6687,122,Blues,False,False,False,94,0
6688,6688,124,Jazz,True,False,False,94,0
6689,6689,130,Rock,False,False,False,94,0
6690,6690,138,Jazz,False,False,False,94,0
6691,6691,143,Blues,False,False,False,94,0
6692,6692,145,Blues,False,False,False,94,0
6693,6693,150,Classical,False,False,False,94,0
6694,6694,152,Alternative,False,False,False,94,0
6695,6695,156,Jazz,False,True,False,94,0
6696,6696,157,Jazz,False,False,False,94,0
6697,6697,159,Rock,False,False,False,94,0
6698,6698,160,Jazz,False,False,False,94,0
6699,6699,162,Pop,False,False,False,94,0
6700,6700,167,Rock,False,False,False,94,0
6701,6701,171,Pop,False,False,False,94,0
6702,6702,174,Jazz,False,False,False,94,0
6703,6703,177,Pop,False,False,False,94,0
6704,6704,179,Alternative,False,False,True,94,0
6705,6705,183,Jazz,False,False,True,94,0
6706,6706,186,Alternative,False,False,False,94,0
6707,6707,190,Jazz,False,False,False,94,0
6708,6708,192,Electronic,False,False,False,94,0
6709,6709,197,Jazz,False,False,False,94,0
6710,6710,203,Pop,False,False,False,94,0
6711,6711,205,Electronic,False,False,False,94,0
6712,6712,211,Electronic,False,False,False,94,0
6713,6713,218,Jazz,False,False,False,94,0
6714,6714,225,Electronic,False,False,False,94,0
6715,6715,237,Pop,False,False,False,94,0
6716,6716,238,Alternative,False,False,False,94,0
6717,6717,240,Pop,False,False,False,94,0
6718,6718,242,Jazz,False,False,False,94,0
6719,6719,245,Rock,False,False,False,94,0
6720,6720,252,Pop,False,False,False,94,0
6721,6721,254,Blues,False,False,False,94,0
6722,6722,259,Rock,False,False,False,94,0
6723,6723,260,Alternative,False,False,False,94,0
6724,6724,261,Jazz,False,True,True,94,0
6725,6725,267,Alternative,False,False,False,94,0
6726,6726,268,Pop,False,False,False,94,0
6727,6727,269,Blues,False,False,False,94,0
6728,6728,273,Blues,False,False,False,94,0
6729,6729,275,Blues,False,False,False,94,0
6730,6730,277,Alternative,False,False,False,94,0
6731,6731,289,Rock,False,False,False,94,0
6732,6732,291,Jazz,False,False,False,94,0
6733,6733,293,Alternative,False,False,False,94,0
6734,6734,296,Jazz,False,False,True,94,0
6735,6735,298,Jazz,False,False,False,94,0
6736,6736,299,Classical,False,False,False,94,0
6737,6737,302,Jazz,False,True,True,94,0
6738,6738,303,Jazz,False,True,False,94,0
6739,6739,304,Alternative,True,False,True,94,0
6740,6740,306,Blues,False,False,False,94,0
6741,6741,307,Alternative,False,False,False,94,0
6742,6742,314,Alternative,False,False,False,94,0
6743,6743,315,Pop,False,False,False,94,0
6744,6744,320,Rock,False,False,False,94,0
6745,6745,321,Pop,False,False,False,94,0
6746,6746,322,Blues,False,False,False,94,0
6747,6747,325,Rock,False,False,False,94,0
6748,6748,327,Jazz,False,False,False,94,0
6749,6749,331,Hip-hop,False,False,True,94,0
6750,6750,333,Jazz,False,False,False,94,0
6751,6751,334,Alternative,False,False,False,94,0
6752,6752,336,Jazz,False,False,False,94,0
6753,6753,337,Pop,False,False,False,94,0
6754,6754,339,Jazz,False,False,False,94,0
6755,6755,347,Alternative,False,False,False,94,0
6756,6756,350,Alternative,False,True,False,94,0
6757,6757,357,Electronic,False,False,False,94,0
6758,6758,363,Blues,False,False,False,94,0
6759,6759,368,Hip-hop,False,False,False,94,0
6760,6760,374,Jazz,False,True,False,94,0
6761,6761,377,Jazz,False,False,False,94,0
6762,6762,386,Pop,False,False,False,94,0
6763,6763,395,Jazz,False,False,False,94,0
6764,6764,400,Jazz,False,False,False,94,0
6765,6765,404,Jazz,False,False,True,94,0
6766,6766,405,Jazz,True,False,False,94,0
6767,6767,408,Pop,False,False,False,94,0
6768,6768,411,Alternative,False,False,False,94,0
6769,6769,419,Pop,False,False,False,94,0
6770,6770,420,Jazz,False,True,False,94,0
6771,6771,427,Jazz,False,False,False,94,0
6772,6772,428,Blues,False,False,False,94,0
6773,6773,430,Pop,False,False,True,94,0
6774,6774,432,Electronic,True,False,False,94,0
6775,6775,436,Alternative,False,False,False,94,0
6776,6776,439,Alternative,False,True,False,94,0
6777,6777,441,Alternative,False,False,False,94,0
6778,6778,445,Rock,False,False,False,94,0
6779,6779,453,Alternative,False,False,False,94,0
6780,6780,454,Alternative,False,False,False,94,0
6781,6781,457,Classical,False,False,False,94,0
6782,6782,458,Rock,False,False,False,94,0
6783,6783,461,Jazz,False,False,False,94,0
6784,6784,466,Alternative,True,False,True,94,0
6785,6785,467,Alternative,False,False,False,94,0
6786,6786,471,Blues,False,False,False,94,0
6787,6787,472,Alternative,True,False,True,94,0
6788,6788,475,Electronic,False,True,False,94,0
6789,6789,480,Alternative,False,False,False,94,0
6790,6790,481,Electronic,False,False,False,94,0
6791,6791,482,Jazz,True,False,True,94,0
6792,6792,483,Pop,False,False,False,94,0
6793,6793,487,Pop,False,True,False,94,0
6794,6794,493,Jazz,False,False,False,94,0
6795,6795,497,Blues,False,False,False,94,0
6796,6796,498,Jazz,False,False,False,94,0
6797,6797,500,Blues,False,False,False,94,0
6798,6798,506,Alternative,True,True,True,94,0
6799,6799,507,Jazz,False,False,False,94,0
6800,6800,508,Alternative,False,False,False,94,0
6801,6801,510,Jazz,False,False,False,94,0
6802,6802,512,Alternative,True,False,False,94,0
6803,6803,522,Rock,False,False,False,94,0
6804,6804,524,Rock,False,False,False,94,0
6805,6805,531,Alternative,False,False,False,94,0
6806,6806,536,Alternative,False,False,False,94,0
6807,6807,543,Pop,False,False,False,94,0
6808,6808,550,Classical,False,False,False,94,0
6809,6809,554,Alternative,False,False,False,94,0
6810,6810,567,Jazz,True,False,True,94,0
6811,6811,575,Pop,False,False,False,94,0
6812,6812,581,Electronic,False,True,False,94,0
6813,6813,583,Blues,False,False,False,94,0
6814,6814,593,Blues,False,False,False,94,0
6815,6815,594,Pop,False,False,False,94,0
6816,6816,595,Jazz,False,False,False,94,0
6817,6817,610,Pop,True,False,True,94,0
6818,6818,616,Hip-hop,False,False,False,94,0
6819,6819,622,Classical,False,False,False,94,0
6820,6820,626,Jazz,False,False,True,94,0
6821,6821,630,Blues,False,True,False,94,0
6822,6822,634,Jazz,False,False,False,94,0
6823,6823,638,Electronic,True,False,True,94,0
6824,6824,640,Pop,False,False,False,94,0
6825,6825,642,Electronic,False,False,False,94,0
6826,6826,656,Blues,False,True,False,94,0
6827,6827,658,Blues,False,False,False,94,0
6828,6828,665,Rock,False,False,False,94,0
6829,6829,669,Rock,False,False,False,94,0
6830,6830,674,Jazz,False,False,False,94,0
6831,6831,675,Pop,False,False,False,94,0
6832,6832,676,Electronic,False,False,True,94,0
6833,6833,680,Hip-hop,False,False,False,94,0
6834,6834,683,Jazz,False,False,False,94,0
6835,6835,684,Pop,False,True,False,94,0
6836,6836,685,Jazz,False,False,False,94,0
6837,6837,689,Pop,False,False,False,94,0
6838,6838,694,Blues,False,False,False,94,0
6839,6839,697,Blues,False,False,True,94,0
6840,6840,703,Pop,False,False,False,94,0
6841,6841,706,Alternative,True,False,True,94,0
6842,6842,708,Jazz,False,False,False,94,0
6843,6843,719,Alternative,False,False,False,94,0
6844,6844,721,Jazz,False,False,False,94,0
6845,6845,731,Jazz,False,False,False,94,0
6846,6846,732,Pop,False,False,False,94,0
6847,6847,734,Blues,False,False,False,94,0
6848,6848,737,Alternative,False,False,False,94,0
6849,6849,745,Jazz,False,False,False,94,0
6850,6850,746,Blues,False,False,False,94,0
6851,6851,751,Jazz,False,False,False,94,0
6852,6852,754,Blues,False,False,False,94,0
6853,6853,756,Alternative,False,True,False,94,0
6854,6854,758,Classical,False,True,True,94,0
6855,6855,761,Classical,False,False,False,94,0
6856,6856,764,Pop,False,False,False,94,0
6857,6857,768,Classical,False,False,False,94,0
6858,6858,769,Rock,False,False,False,94,0
6859,6859,772,Blues,True,False,False,94,0
6860,6860,776,Jazz,False,True,False,94,0
6861,6861,778,Blues,False,False,False,94,0
6862,6862,779,Alternative,False,False,False,94,0
6863,6863,781,Blues,False,False,False,94,0
6864,6864,782,Jazz,False,False,False,94,0
6865,6865,783,Pop,False,False,False,94,0
6866,6866,784,Blues,True,False,False,94,0
6867,6867,787,Pop,False,False,False,94,0
6868,6868,791,Blues,False,False,False,94,0
6869,6869,793,Jazz,True,False,False,94,0
6870,6870,794,Pop,False,False,False,94,0
6871,6871,801,Jazz,False,False,False,94,0
6872,6872,805,Electronic,True,False,True,94,0
6873,6873,807,Jazz,False,True,True,94,0
6874,6874,812,Hip-hop,True,False,True,94,0
6875,6875,813,Alternative,False,False,True,94,0
6876,6876,816,Rock,False,False,False,94,0
6877,6877,819,Alternative,False,False,True,94,0
6878,6878,821,Blues,False,False,False,94,0
6879,6879,822,Alternative,False,False,True,94,0
6880,6880,823,Blues,False,False,False,94,0
6881,6881,824,Classical,False,False,True,94,0
6882,6882,832,Blues,True,False,True,94,0
6883,6883,833,Pop,False,True,False,94,0
6884,6884,834,Pop,False,False,False,94,0
6885,6885,837,Alternative,False,False,False,94,0
6886,6886,839,Jazz,False,False,False,94,0
6887,6887,840,Classical,False,False,False,94,0
6888,6888,849,Alternative,False,True,False,94,0
6889,6889,853,Alternative,False,True,False,94,0
6890,6890,858,Jazz,True,True,True,94,0
6891,6891,860,Pop,True,True,True,94,0
6892,6892,862,Blues,False,False,False,94,0
6893,6893,867,Hip-hop,False,False,False,94,0
6894,6894,872,Jazz,False,True,False,94,0
6895,6895,873,Hip-hop,False,False,False,94,0
6896,6896,874,Alternative,False,False,False,94,0
6897,6897,876,Pop,False,False,False,94,0
6898,6898,877,Jazz,False,False,False,94,0
6899,6899,879,Classical,False,False,False,94,0
6900,6900,884,Alternative,False,False,False,94,0
6901,6901,0,Jazz,False,False,False,95,0
6902,6902,6,Jazz,False,False,False,95,0
6903,6903,8,Classical,True,False,True,95,0
6904,6904,11,Jazz,False,False,True,95,0
6905,6905,14,Rock,False,False,True,95,0
6906,6906,16,Jazz,False,False,False,95,0
6907,6907,18,Hip-hop,False,False,False,95,0
6908,6908,19,Classical,False,False,False,95,0
6909,6909,26,Jazz,False,False,False,95,0
6910,6910,29,Electronic,False,False,False,95,0
6911,6911,33,Jazz,False,False,False,95,0
6912,6912,36,Pop,False,True,False,95,0
6913,6913,39,Pop,False,False,False,95,0
6914,6914,43,Alternative,False,False,False,95,0
6915,6915,45,Electronic,False,False,False,95,0
6916,6916,47,Jazz,False,False,False,95,0
6917,6917,52,Hip-hop,False,False,False,95,0
6918,6918,54,Alternative,False,False,False,95,0
6919,6919,60,Jazz,False,False,False,95,0
6920,6920,67,Pop,False,False,False,95,0
6921,6921,70,Blues,True,False,True,95,0
6922,6922,72,Pop,False,False,False,95,0
6923,6923,75,Blues,False,False,False,95,0
6924,6924,79,Blues,False,False,False,95,0
6925,6925,83,Rock,False,False,False,95,0
6926,6926,86,Pop,False,False,True,95,0
6927,6927,98,Jazz,False,True,False,95,0
6928,6928,102,Blues,False,False,False,95,0
6929,6929,104,Blues,True,False,False,95,0
6930,6930,112,Pop,False,False,True,95,0
6931,6931,118,Classical,False,False,False,95,0
6932,6932,129,Jazz,False,False,False,95,0
6933,6933,130,Rock,False,False,False,95,0
6934,6934,133,Jazz,False,False,False,95,0
6935,6935,139,Alternative,False,False,False,95,0
6936,6936,141,Jazz,False,False,False,95,0
6937,6937,146,Hip-hop,True,False,True,95,0
6938,6938,150,Classical,False,False,False,95,0
6939,6939,155,Jazz,False,False,False,95,0
6940,6940,156,Jazz,False,False,False,95,0
6941,6941,159,Rock,False,False,False,95,0
6942,6942,162,Pop,False,False,False,95,0
6943,6943,163,Jazz,False,False,False,95,0
6944,6944,164,Alternative,False,False,False,95,0
6945,6945,167,Rock,False,False,False,95,0
6946,6946,168,Blues,False,False,False,95,0
6947,6947,175,Jazz,False,False,False,95,0
6948,6948,197,Jazz,False,False,False,95,0
6949,6949,198,Blues,False,False,False,95,0
6950,6950,202,Blues,True,False,True,95,0
6951,6951,208,Alternative,False,False,False,95,0
6952,6952,216,Blues,False,False,False,95,0
6953,6953,218,Jazz,False,False,True,95,0
6954,6954,219,Jazz,False,False,False,95,0
6955,6955,223,Blues,False,False,True,95,0
6956,6956,224,Alternative,False,False,True,95,0
6957,6957,225,Electronic,False,False,False,95,0
6958,6958,226,Blues,False,False,False,95,0
6959,6959,231,Pop,True,True,True,95,0
6960,6960,233,Blues,False,False,False,95,0
6961,6961,239,Blues,False,False,False,95,0
6962,6962,243,Hip-hop,True,False,True,95,0
6963,6963,244,Blues,False,False,False,95,0
6964,6964,250,Alternative,True,False,False,95,0
6965,6965,254,Blues,False,False,False,95,0
6966,6966,255,Classical,False,False,False,95,0
6967,6967,260,Alternative,False,False,False,95,0
6968,6968,262,Pop,False,False,False,95,0
6969,6969,267,Alternative,False,False,False,95,0
6970,6970,268,Pop,False,False,False,95,0
6971,6971,272,Jazz,False,False,False,95,0
6972,6972,277,Alternative,False,False,False,95,0
6973,6973,295,Blues,False,True,False,95,0
6974,6974,298,Jazz,False,True,True,95,0
6975,6975,299,Classical,False,False,False,95,0
6976,6976,305,Blues,False,False,False,95,0
6977,6977,312,Blues,False,True,False,95,0
6978,6978,315,Pop,False,False,False,95,0
6979,6979,316,Alternative,False,False,False,95,0
6980,6980,317,Alternative,False,False,False,95,0
6981,6981,320,Rock,False,False,False,95,0
6982,6982,321,Pop,False,False,False,95,0
6983,6983,332,Pop,True,False,False,95,0
6984,6984,334,Alternative,False,False,False,95,0
6985,6985,344,Pop,True,False,True,95,0
6986,6986,345,Classical,False,False,False,95,0
6987,6987,363,Blues,False,True,False,95,0
6988,6988,368,Hip-hop,False,False,False,95,0
6989,6989,371,Blues,False,False,False,95,0
6990,6990,381,Jazz,False,False,True,95,0
6991,6991,396,Jazz,False,False,False,95,0
6992,6992,398,Hip-hop,True,False,True,95,0
6993,6993,402,Pop,True,False,True,95,0
6994,6994,408,Pop,False,False,False,95,0
6995,6995,415,Pop,False,False,False,95,0
6996,6996,416,Electronic,False,True,False,95,0
6997,6997,417,Pop,True,True,True,95,0
6998,6998,418,Pop,True,False,True,95,0
6999,6999,422,Jazz,False,False,False,95,0
7000,7000,429,Pop,False,False,False,95,0
7001,7001,433,Alternative,False,False,False,95,0
7002,7002,438,Alternative,False,False,True,95,0
7003,7003,440,Electronic,False,False,False,95,0
7004,7004,441,Alternative,False,False,False,95,0
7005,7005,443,Jazz,True,True,True,95,0
7006,7006,444,Alternative,False,False,False,95,0
7007,7007,446,Pop,False,False,False,95,0
7008,7008,449,Blues,False,False,False,95,0
7009,7009,452,Blues,False,True,False,95,0
7010,7010,453,Alternative,False,False,False,95,0
7011,7011,456,Pop,False,True,False,95,0
7012,7012,458,Rock,False,False,False,95,0
7013,7013,462,Pop,False,False,False,95,0
7014,7014,463,Jazz,False,False,False,95,0
7015,7015,464,Jazz,False,False,False,95,0
7016,7016,465,Rock,False,False,False,95,0
7017,7017,468,Alternative,False,False,False,95,0
7018,7018,469,Electronic,False,False,False,95,0
7019,7019,475,Electronic,False,False,False,95,0
7020,7020,480,Alternative,False,False,False,95,0
7021,7021,485,Rock,False,False,False,95,0
7022,7022,486,Jazz,False,False,False,95,0
7023,7023,490,Rock,False,False,False,95,0
7024,7024,493,Jazz,False,False,True,95,0
7025,7025,494,Alternative,False,True,False,95,0
7026,7026,496,Jazz,False,False,False,95,0
7027,7027,498,Jazz,False,False,False,95,0
7028,7028,499,Blues,False,False,False,95,0
7029,7029,501,Alternative,False,False,False,95,0
7030,7030,504,Blues,False,True,False,95,0
7031,7031,508,Alternative,False,False,False,95,0
7032,7032,512,Alternative,True,False,True,95,0
7033,7033,514,Jazz,False,False,False,95,0
7034,7034,526,Jazz,False,False,False,95,0
7035,7035,530,Alternative,False,False,True,95,0
7036,7036,533,Alternative,False,False,False,95,0
7037,7037,535,Jazz,False,False,False,95,0
7038,7038,539,Blues,False,False,False,95,0
7039,7039,547,Blues,False,False,False,95,0
7040,7040,552,Classical,False,False,False,95,0
7041,7041,553,Pop,False,False,False,95,0
7042,7042,556,Jazz,False,False,False,95,0
7043,7043,557,Jazz,False,False,False,95,0
7044,7044,561,Jazz,False,False,False,95,0
7045,7045,564,Alternative,False,False,False,95,0
7046,7046,568,Hip-hop,False,False,False,95,0
7047,7047,572,Jazz,False,False,False,95,0
7048,7048,574,Blues,False,False,False,95,0
